,EURUSD,USDJPY,GBPUSD,USDCHF,AUDUSD,USDCAD,NZDUSD,CHFJPY,EURJPY,EURAUD,GBPAUD,CADJPY,NZDJPY,EURCAD,GBPCAD,USDTRY,USDINR,USDBRL,USDZAR,USDSEK
2016-03-03,1.086897373199463,113.46600341796876,1.408093810081482,0.996399998664856,0.7288098335266113,1.342900037765503,0.666400134563446,113.81999969482422,123.31999969482422,1.491729974746704,1.9318000078201292,84.47100067138672,75.59100341796875,1.459529995918274,1.8905099630355835,2.925169944763184,67.38800048828125,3.8893001079559326,15.54973030090332,8.60813045501709
2016-03-04,1.094894528388977,113.66999816894533,1.4174946546554563,0.9922999739646912,0.7357810139656067,1.3406000137329102,0.6724949479103088,114.51000213623048,124.43000030517578,1.4878000020980835,1.9261200428009035,84.75,76.41999816894531,1.4675999879837036,1.8999500274658203,2.9099700450897217,67.14299774169922,3.796099901199341,15.58810043334961,8.530579566955566
2016-03-07,1.0993964672088623,113.8030014038086,1.4215044975280762,0.9939000010490416,0.7411414980888367,1.3329999446868896,0.6789788007736206,114.4540023803711,125.11000061035156,1.4834599494934082,1.917870044708252,85.35199737548828,77.24800109863281,1.4656599760055542,1.8945499658584597,2.9048800468444824,66.93000030517578,3.768800020217896,15.303150177001951,8.482560157775879
2016-03-08,1.1016006469726562,113.4520034790039,1.4261265993118286,0.995299994945526,0.7458233833312988,1.329300045967102,0.6785181164741516,113.91999816894533,124.9489974975586,1.4769999980926514,1.911800026893616,85.33100128173828,76.94599914550781,1.464110016822815,1.895300030708313,2.91540002822876,67.0459976196289,3.781100034713745,15.24158000946045,8.473719596862793
2016-03-09,1.1004005670547483,112.66000366210938,1.4208581447601318,0.9964100122451782,0.7433839440345764,1.3416999578475952,0.674490749835968,113.02999877929688,123.93900299072266,1.4799000024795532,1.910920023918152,83.9530029296875,75.95999908447266,1.476199984550476,1.9061399698257449,2.9117701053619385,67.35700225830078,3.752700090408325,15.420379638671877,8.492349624633789
2016-03-10,1.0989010334014893,113.25299835205078,1.42069673538208,0.998199999332428,0.7471049427986145,1.3247699737548828,0.6644076704978943,113.41000366210938,124.42400360107422,1.4710400104522705,1.9018000364303589,85.4800033569336,75.16999816894531,1.4554100036621094,1.8817499876022337,2.8930599689483643,67.1449966430664,3.676899909973145,15.21030044555664,8.451499938964844
2016-03-11,1.1178430318832395,112.86000061035156,1.4287755489349363,0.984499990940094,0.7462129592895508,1.33378005027771,0.6688963174819946,114.5999984741211,126.14099884033205,1.4977999925613403,1.914989948272705,84.61599731445312,75.43499755859375,1.4905600547790527,1.9052000045776367,2.891050100326538,67.30899810791016,3.614000082015991,15.36341953277588,8.372989654541016
2016-03-14,1.1167943477630615,113.77799987792967,1.4380005598068235,0.982699990272522,0.756315290927887,1.3235700130462646,0.674081563949585,115.73999786376952,127.02899932861328,1.4765000343322754,1.901520013809204,85.94000244140625,76.66000366210938,1.4781700372695925,1.9031599760055544,2.871809959411621,66.91300201416016,3.571700096130371,15.22618007659912,8.33530044555664
2016-03-15,1.1101982593536377,113.83000183105467,1.4282041788101196,0.9870200157165528,0.7521058917045593,1.327280044555664,0.6684938669204712,115.27999877929688,126.3499984741211,1.476099967956543,1.898800015449524,85.75700378417969,76.06600189208984,1.4734100103378296,1.895210027694702,2.8708200454711914,67.17400360107422,3.6549999713897705,15.522430419921877,8.345040321350098
2016-03-16,1.1109012365341189,113.1050033569336,1.4156285524368286,0.9869999885559082,0.746324360370636,1.3353999853134155,0.6612444519996643,114.5530014038086,125.62899780273438,1.4882999658584597,1.8968100547790527,84.66999816894531,74.76000213623047,1.4833999872207642,1.8905400037765503,2.8968698978424072,67.35900115966797,3.7623000144958496,15.957799911499023,8.317150115966797
2016-03-17,1.1218937635421753,112.7519989013672,1.4255167245864868,0.9779300093650818,0.7547169327735901,1.3115999698638916,0.674081563949585,115.28299713134766,126.47100067138672,1.4864000082015991,1.888800024986267,85.94400024414062,75.96700286865234,1.471690058708191,1.86956000328064,2.8691399097442627,66.83000183105469,3.736599922180176,15.67747974395752,8.232430458068848
2016-03-18,1.1317979097366333,111.3499984741211,1.4478065967559814,0.9670500159263612,0.7649939060211182,1.2984000444412231,0.6839009523391724,115.12000274658205,125.98400115966795,1.479200005531311,1.8924000263214111,85.72899627685547,76.12899780273438,1.4693100452423096,1.8794900178909304,2.842269897460937,66.61199951171875,3.6205999851226807,15.16897964477539,8.180399894714355
2016-03-21,1.1279042959213257,111.44499969482422,1.4468011856079102,0.9693300127983092,0.7597629427909851,1.3046000003814695,0.6776904463768005,114.9499969482422,125.66500091552734,1.4847099781036377,1.904099941253662,85.41000366210938,75.4800033569336,1.4711300134658811,1.8868000507354736,2.8701400756835938,66.3759994506836,3.6210999488830566,15.279359817504885,8.225391387939453
2016-03-22,1.1235954761505127,112.13899993896484,1.4370087385177612,0.970740020275116,0.7571741938591003,1.3092000484466553,0.6766815185546875,115.48999786376952,125.98300170898438,1.4837000370025637,1.8975800275802608,85.62000274658203,75.83799743652344,1.4708000421524048,1.8808900117874143,2.8630800247192383,66.5199966430664,3.612600088119507,15.223369598388672,8.227109909057617
2016-03-23,1.122296690940857,112.2519989013672,1.4224953651428225,0.9728000164031982,0.7620208859443665,1.3050099611282349,0.674900472164154,115.36100006103516,125.94300079345705,1.4726999998092651,1.8667900562286377,86.00399780273438,75.73400115966797,1.4639699459075928,1.8560999631881716,2.8677499294281006,66.76399993896484,3.577800035476685,15.194080352783203,8.22266960144043
2016-03-24,1.118105411529541,112.4000015258789,1.411691665649414,0.9753000140190125,0.7533524632453918,1.3209999799728394,0.6721785664558411,115.2300033569336,125.64800262451172,1.4838900566101074,1.8735500574111936,85.07099914550781,75.51899719238281,1.4768199920654297,1.864609956741333,2.875459909439087,66.9020004272461,3.6800999641418457,15.339099884033203,8.267669677734375
2016-03-25,1.1167943477630615,112.83000183105467,1.4130080938339231,0.9759899973869324,0.7526719570159912,1.3250800371170044,0.670286238193512,115.55999755859376,125.97899627685548,1.4837900400161743,1.8770999908447263,85.1050033569336,75.61599731445312,1.4795900583267212,1.872120022773743,2.8754799365997314,66.90699768066406,3.6772000789642334,15.43507957458496,8.298959732055664
2016-03-28,1.1159967184066772,113.4499969482422,1.413107991218567,0.9782999753952026,0.7505817413330078,1.3271000385284424,0.6677796840667725,115.88999938964844,126.56999969482422,1.4868899583816528,1.8828200101852417,85.46399688720703,75.74400329589844,1.4808499813079834,1.875190019607544,2.874269962310791,66.90699768066406,3.683500051498413,15.423450469970703,8.311240196228027
2016-03-29,1.1202723979949951,113.36399841308594,1.4263300895690918,0.973450005054474,0.7556865215301514,1.3174699544906616,0.674217939376831,116.41999816894533,126.96299743652344,1.482300043106079,1.88742995262146,86.0,76.38300323486328,1.4758800268173218,1.8788599967956543,2.868340015411377,66.90699768066406,3.6772000789642334,15.437549591064451,8.277159690856934
2016-03-30,1.12920343875885,112.68000030517578,1.438641905784607,0.9664000272750854,0.7640002965927124,1.3063000440597534,0.6869075298309326,116.56999969482422,127.20999908447266,1.4780000448226929,1.883139967918396,86.26100158691406,77.37000274658203,1.4747099876403809,1.8789299726486208,2.8404200077056885,66.36799621582031,3.634900093078613,15.200579643249512,8.193550109863281
2016-03-31,1.1334655284881592,112.36599731445312,1.4374011754989624,0.9649500250816344,0.7661073803901672,1.297659993171692,0.690321683883667,116.43000030517578,127.3550033569336,1.4800000190734863,1.876099944114685,86.5780029296875,77.53600311279297,1.4707800149917605,1.8649400472640991,2.833009958267212,66.36799621582031,3.596100091934204,14.909500122070312,8.132499694824219
2016-04-01,1.1379671096801758,112.4800033569336,1.436699151992798,0.9610000252723694,0.7669888138771057,1.2990599870681765,0.6920893788337708,117.01000213623048,128.00999450683594,1.4837599992752075,1.8727999925613403,86.56999969482422,77.81099700927734,1.4780999422073364,1.8658000230789185,2.81690001487732,66.24800109863281,3.5864999294281006,14.63418960571289,8.117500305175781
2016-04-04,1.1390039920806885,111.72200012207033,1.422454833984375,0.9585999846458436,0.7668711543083191,1.3035999536514282,0.6897027492523193,116.50700378417967,127.27999877929688,1.4860399961471558,1.855139970779419,85.66999816894531,77.04399871826172,1.485360026359558,1.8539999723434448,2.822999954223633,66.35800170898438,3.5485999584198,14.69159984588623,8.128910064697266
2016-04-05,1.1389002799987793,111.25,1.4264928102493286,0.9588000178337096,0.7599939703941345,1.307669997215271,0.6813845634460449,115.9800033569336,126.68099975585938,1.498460054397583,1.8766000270843504,85.06999969482422,75.75,1.4890300035476685,1.8650100231170652,2.811239957809448,66.13300323486328,3.617199897766113,14.770999908447266,8.125200271606445
2016-04-06,1.138200283050537,110.37799835205078,1.4156285524368286,0.956409990787506,0.7546030879020691,1.3141200542449951,0.6800407767295837,115.37000274658205,125.62000274658205,1.508550047874451,1.8758000135421755,83.9800033569336,75.03600311279297,1.4956599473953247,1.86011004447937,2.829890012741089,66.46800231933594,3.6737000942230233,15.083450317382812,8.12798023223877
2016-04-07,1.1404979228973389,109.6989974975586,1.4138071537017822,0.9555100202560424,0.7612088322639465,1.308079957962036,0.6832934617996216,114.7699966430664,125.0770034790039,1.4981600046157837,1.8568300008773804,83.83999633789062,74.91999816894531,1.491529941558838,1.8489099740982056,2.839060068130493,66.53299713134766,3.636399984359741,15.07917022705078,8.149580001831055
2016-04-08,1.1373976469039917,108.427001953125,1.4057974815368652,0.9560999870300292,0.7513712644577026,1.3140000104904177,0.6781960129737854,113.36000061035156,123.28700256347656,1.5137499570846558,1.8707000017166135,82.48999786376953,73.48999786376953,1.4944000244140625,1.8468999862670896,2.863800048828125,66.77899932861328,3.6826000213623047,15.244979858398438,8.159890174865723
2016-04-11,1.1403028964996338,108.31099700927734,1.4130080938339231,0.9533500075340272,0.7564868927001953,1.29790997505188,0.6817097067832947,113.59200286865234,123.52100372314452,1.507699966430664,1.867769956588745,83.43000030517578,73.80000305175781,1.480180025100708,1.8336800336837769,2.84962010383606,66.54399871826172,3.586199998855591,14.921930313110352,8.148929595947266
2016-04-12,1.141291856765747,107.93000030517578,1.4234064817428589,0.9540600180625916,0.7594744563102722,1.2908799648284912,0.6861063838005066,113.0999984741211,123.1719970703125,1.5023000240325928,1.8741300106048584,83.58999633789062,74.00700378417969,1.473230004310608,1.8372100591659544,2.82778000831604,66.29000091552734,3.4885001182556152,14.75467014312744,8.109511375427246
2016-04-13,1.138498306274414,108.63999938964844,1.4268999099731443,0.955299973487854,0.7685213685035706,1.276600003242493,0.6923769116401672,113.6999969482422,123.69000244140624,1.4811999797821045,1.856410026550293,85.08000183105469,75.20800018310547,1.453320026397705,1.8211400508880613,2.832900047302246,66.31500244140625,3.4825000762939453,14.701549530029297,8.078069686889648
2016-04-14,1.1279042959213257,109.41999816894533,1.4192047119140625,0.9664999842643738,0.7662248611450195,1.281790018081665,0.6915150880813599,113.19300079345705,123.41000366210938,1.472309947013855,1.852579951286316,85.36100006103516,75.64099884033203,1.4455000162124634,1.81850004196167,2.8441998958587646,66.5250015258789,3.493499994277954,14.524200439453123,8.14363956451416
2016-04-15,1.1270017623901367,109.31600189208984,1.4146071672439575,0.9663000106811525,0.7695859670639038,1.283900022506714,0.6864831447601318,113.11000061035156,123.16000366210938,1.4645800590515137,1.8382200002670288,85.12000274658203,75.00599670410156,1.44677996635437,1.8157299757003784,2.849849939346313,66.63700103759766,3.4725000858306885,14.541600227355955,8.131839752197266
2016-04-18,1.1299946308135986,108.01699829101562,1.4174344539642334,0.9663000106811525,0.7640002965927124,1.2978999614715576,0.6882786154747009,111.75,122.0199966430664,1.4791100025177002,1.855870008468628,83.20700073242188,74.33000183105469,1.4661999940872192,1.8394999504089355,2.852499961853028,66.65299987792969,3.5309998989105225,14.682589530944824,8.13737964630127
2016-04-19,1.1309019327163696,109.072998046875,1.4289796352386477,0.9645500183105468,0.7771215438842773,1.276919960975647,0.6984215378761292,113.06999969482422,123.33599853515624,1.454699993133545,1.8389099836349487,85.40799713134766,76.1520004272461,1.4438400268554688,1.824679970741272,2.838119983673096,66.40899658203125,3.6098999977111816,14.45734977722168,8.114609718322754
2016-04-20,1.1359634399414062,109.23999786376952,1.4389524459838867,0.9618499875068665,0.7796663045883179,1.2696199417114258,0.703234851360321,113.55999755859376,124.08000183105467,1.4566600322723389,1.8451000452041624,86.02999877929688,76.80000305175781,1.4421099424362185,1.82669997215271,2.8299999237060547,66.22200012207031,3.5253000259399414,14.287179946899414,8.082610130310059
2016-04-21,1.1305055618286133,109.83799743652344,1.4338973760604858,0.9711999893188475,0.7802137732505798,1.264549970626831,0.6976906061172485,113.03900146484376,124.13500213623048,1.448300004005432,1.837589979171753,86.85099792480469,76.60600280761719,1.4291000366210938,1.8129299879074097,2.81043004989624,66.2040023803711,3.524399995803833,14.199999809265137,8.121649742126465
2016-04-22,1.12920343875885,109.43699645996094,1.432295322418213,0.9746299982070924,0.7742934823036194,1.2724299430847168,0.6907030940055847,112.25,123.5530014038086,1.4581899642944336,1.8496400117874143,85.98400115966797,75.56500244140625,1.4368000030517578,1.8222500085830688,2.8310999870300293,66.51200103759766,3.524399995803833,14.312700271606444,8.140740394592285
2016-04-25,1.123406171798706,111.43599700927734,1.4446691274642944,0.9782500267028807,0.7710813879966736,1.2670199871063232,0.6867188811302185,113.9000015258789,125.16600036621094,1.4566099643707275,1.87296998500824,87.93099975585938,76.48300170898438,1.423110008239746,1.8299700021743772,2.8454298973083496,66.65299987792969,3.562299966812134,14.377750396728516,8.151200294494629
2016-04-26,1.1269001960754397,111.13600158691406,1.449065327644348,0.9749000072479248,0.7717240452766418,1.2675000429153442,0.6875215172767639,113.97000122070312,125.21700286865234,1.460199952125549,1.87720000743866,87.66200256347656,76.36000061035156,1.4282499551773071,1.8360999822616575,2.843219995498657,66.70500183105469,3.5504000186920166,14.433879852294922,8.13860034942627
2016-04-27,1.1299052238464355,111.2300033569336,1.457726001739502,0.9735999703407288,0.7747734189033508,1.260800004005432,0.6893223524093628,114.22000122070312,125.66200256347656,1.4580399990081787,1.8811700344085691,88.18000030517578,76.63700103759766,1.424299955368042,1.8375699520111084,2.8194799423217773,66.45700073242188,3.52020001411438,14.379070281982422,8.120429992675781
2016-04-28,1.132900595664978,111.5199966430664,1.4542070627212524,0.9708200097084044,0.7603984475135803,1.2583800554275513,0.6926167011260986,114.87000274658205,126.3499984741211,1.4895999431610107,1.9123400449752808,88.5999984741211,77.20600128173828,1.425439953804016,1.8294999599456787,2.8171699047088623,66.3550033569336,3.5215001106262207,14.354000091552734,8.080820083618164
2016-04-29,1.135589361190796,108.07599639892578,1.46113383769989,0.9661999940872192,0.7634170055389404,1.2553000450134275,0.6963788270950317,111.81999969482422,122.73999786376952,1.4880499839782717,1.9141000509262085,86.08000183105469,75.20800018310547,1.4254599809646606,1.833709955215454,2.811110019683838,66.43800354003906,3.479700088500977,14.285759925842283,8.06544017791748
2016-05-02,1.146302580833435,106.4530029296875,1.4602802991867063,0.9587000012397766,0.7617306113243103,1.2542999982833862,0.7002801299095154,111.03600311279295,122.0199966430664,1.5051300525665283,1.917099952697754,84.8489990234375,74.48300170898438,1.4377399682998655,1.8316199779510496,2.792409896850586,66.41799926757812,3.432800054550171,14.176859855651855,8.021550178527832
2016-05-03,1.1524986028671265,106.39600372314452,1.4665981531143188,0.9552000164985656,0.7663775086402893,1.252900004386902,0.7034822702407837,111.36000061035156,122.62799835205078,1.5038100481033323,1.9131100177764893,84.89099884033203,74.78700256347656,1.4435900449752808,1.837000012397766,2.803499937057495,66.37100219726562,3.496500015258789,14.255999565124512,7.962440013885498
2016-05-04,1.1504037380218506,106.68000030517578,1.4550957679748535,0.9538000226020812,0.7499625086784363,1.270009994506836,0.6931928396224976,111.81999969482422,122.6999969482422,1.5338000059127808,1.9401799440383911,83.97000122070312,73.91300201416016,1.460710048675537,1.8475699424743648,2.844949960708618,66.59200286865234,3.5548999309539795,14.63617992401123,8.045550346374512
2016-05-05,1.1493064165115356,106.91999816894533,1.4507049322128296,0.9569900035858154,0.7467144727706909,1.2862000465393066,0.6889424324035645,111.6999969482422,122.86000061035156,1.5388000011444092,1.942759990692139,83.0999984741211,73.63300323486328,1.4780399799346924,1.8655699491500852,2.954349994659424,66.62000274658203,3.545399904251098,14.9470796585083,8.060790061950684
2016-05-06,1.1406019926071167,107.2750015258789,1.4492753744125366,0.967869997024536,0.7476076483726501,1.2851999998092651,0.6893223524093628,110.8000030517578,122.322998046875,1.5253499746322632,1.9386099576950075,83.44000244140625,73.88800048828125,1.4657000303268433,1.8625500202178955,2.928070068359375,66.60199737548828,3.533099889755249,14.947669982910156,8.099040031433105
2016-05-09,1.13879656791687,107.36000061035156,1.443084716796875,0.9725000262260436,0.737626314163208,1.2928099632263184,0.6841817498207092,110.37999725341795,122.27999877929688,1.5441999435424805,1.9565000534057615,83.04399871826172,73.43299865722656,1.4723399877548218,1.8653600215911863,2.9231998920440674,66.59400177001953,3.499000072479248,14.819000244140623,8.147489547729492
2016-05-10,1.13879656791687,108.33100128173828,1.4415452480316162,0.9711300134658812,0.731689453125,1.295680046081543,0.6771856546401978,111.52999877929688,123.33300018310548,1.5562599897384644,1.9699000120162964,83.60099792480469,73.33300018310547,1.4751100540161133,1.8674700260162356,2.941849946975708,66.72100067138672,3.513000011444092,15.138190269470217,8.160771369934082
2016-05-11,1.1374363899230957,109.19400024414062,1.4451494216918943,0.9751999974250792,0.7373000383377075,1.2916300296783447,0.6800870895385742,111.91000366210938,124.18900299072266,1.5427000522613523,1.9601000547409055,84.52899932861328,74.23100280761719,1.4689799547195437,1.866320013999939,2.9491000175476074,66.66600036621094,3.470400094985962,15.093099594116213,8.152770042419434
2016-05-12,1.142700433731079,108.41500091552734,1.4438347816467283,0.9707000255584716,0.7357810139656067,1.2860000133514404,0.6819886565208435,111.63999938964844,123.86699676513672,1.5529600381851196,1.9617999792099,84.28399658203125,73.88800048828125,1.4694499969482422,1.856660008430481,2.9519500732421875,66.59100341796875,3.447000026702881,15.011409759521484,8.128190040588379
2016-05-13,1.1376951932907104,109.0999984741211,1.4445230960845947,0.970960021018982,0.7317965626716614,1.28410005569458,0.6819886565208435,112.3499984741211,124.0999984741211,1.5542000532150269,1.9737000465393064,84.95899963378906,74.38200378417969,1.4606399536132812,1.8549100160598757,2.961610078811645,66.7509994506836,3.477099895477295,15.037830352783203,8.183429718017578
2016-05-16,1.1316953897476196,108.66100311279295,1.4349260330200195,0.9756399989128112,0.7274843454360962,1.2954800128936768,0.6768189668655396,111.35399627685548,122.95500183105467,1.5556299686431885,1.972309947013855,83.86299896240234,73.49500274658203,1.4660199880599976,1.8585599660873413,2.9714300632476807,66.9000015258789,3.5302000045776367,15.457989692687988,8.23917007446289
2016-05-17,1.1316057443618774,109.08000183105467,1.4446901082992554,0.977999985218048,0.7288098335266113,1.2898900508880615,0.678380012512207,111.51000213623048,123.4000015258789,1.5526100397109983,1.9822299480438232,84.55400085449219,73.96800231933594,1.4593100547790527,1.863170027732849,2.973900079727173,66.875,3.494499921798706,15.639479637145996,8.266441345214844
2016-05-18,1.1316057443618774,108.9499969482422,1.4455254077911377,0.9800000190734864,0.731368362903595,1.2910399436950684,0.6797172427177429,111.15599822998048,123.26000213623048,1.5470000505447388,1.976789951324463,84.38700103759766,74.04399871826172,1.4607000350952148,1.8660600185394287,2.967400074005127,66.86799621582031,3.4860999584198,15.613980293273926,8.255241394042969
2016-05-19,1.122296690940857,110.13999938964844,1.459619641304016,0.9878000020980836,0.7226999998092651,1.302299976348877,0.6761782765388489,111.45999908447266,123.58000183105467,1.5527000427246094,2.0195000171661377,84.54000091552734,74.42900085449219,1.4614100456237793,1.90081000328064,2.986330032348633,67.16000366210938,3.558500051498413,15.86318016052246,8.34646987915039
2016-05-20,1.1205987930297852,109.88099670410156,1.4601097106933594,0.9902999997138976,0.7232226729393005,1.3085999488830566,0.6761782765388489,110.92400360107422,123.0999984741211,1.5494400262832642,2.0192201137542725,83.93699645996094,74.26599884033203,1.4663599729537964,1.910580039024353,2.988110065460205,67.47699737548828,3.5608999729156494,15.78950023651123,8.350959777832031
2016-05-23,1.1221708059310913,110.0500030517578,1.449065327644348,0.9910100102424622,0.7228044867515564,1.312399983406067,0.6765899658203125,111.04000091552734,123.5,1.552899956703186,2.0053200721740723,83.84500122070312,74.45700073242188,1.4727400541305542,1.901710033416748,2.9744999408721924,67.4229965209961,3.557300090789795,15.619500160217283,8.318140029907227
2016-05-24,1.121604323387146,109.3740005493164,1.4481840133666992,0.9897000193595886,0.7223867774009705,1.3144999742507937,0.6753562688827515,110.41999816894533,122.6230010986328,1.5527299642562866,2.004600048065185,83.18299865722656,73.85199737548828,1.4741100072860718,1.9035700559616089,2.995270013809204,67.447998046875,3.566499948501587,15.720250129699709,8.34634017944336
2016-05-25,1.113796591758728,110.16999816894533,1.4612619876861572,0.9930999875068665,0.719062328338623,1.3125,0.6753106117248535,110.91000366210938,122.68000030517578,1.54830002784729,2.0319299697875977,83.9000015258789,74.36299896240234,1.4617799520492554,1.9177700281143188,2.948319911956787,67.6510009765625,3.567300081253052,15.650079727172852,8.314780235290527
2016-05-26,1.1158970594406128,110.11100006103516,1.4698317050933838,0.99099999666214,0.7186489701271057,1.3034000396728516,0.6709157824516296,111.08999633789062,122.84400177001952,1.5524699687957764,2.044800043106079,84.46800231933594,73.8479995727539,1.454169988632202,1.9155399799346924,2.939120054244995,67.30400085449219,3.576900005340576,15.652469635009766,8.293299674987793
2016-05-27,1.1192066669464111,109.71299743652344,1.466490626335144,0.989199995994568,0.7225955128669739,1.2975300550460815,0.6753106117248535,110.87999725341795,122.7750015258789,1.5491299629211426,2.029910087585449,84.54399871826172,74.06400299072266,1.452049970626831,1.902649998664856,2.937649965286255,66.9540023803711,3.58270001411438,15.517680168151855,8.279370307922363
2016-05-30,1.1110000610351562,110.7699966430664,1.4626511335372925,0.9946699738502502,0.7184939980506897,1.3046000003814695,0.6693888902664185,111.31999969482422,123.04000091552734,1.5465799570083618,2.035799980163574,84.87999725341797,74.13899993896484,1.4489200115203855,1.9078999757766724,2.959249973297119,67.02400207519531,3.6089000701904297,15.702099800109863,8.349849700927734
2016-05-31,1.1148396730422974,110.84100341796876,1.4635074138641355,0.9912999868392944,0.7195797562599182,1.3037999868392944,0.6710057854652405,111.7699966430664,123.55999755859376,1.5494400262832642,2.033499956130981,84.97000122070312,74.35199737548828,1.4537099599838257,1.90802001953125,2.9532699584960938,67.13300323486328,3.5673999786376958,15.803720474243164,8.321459770202637
2016-06-01,1.113598108291626,110.66999816894533,1.4482468366622925,0.9930800199508668,0.7236937284469604,1.3076200485229492,0.6785181164741516,111.43099975585938,123.22000122070312,1.5390299558639526,2.001300096511841,84.61000061035156,75.04399871826172,1.455960035324097,1.893610000610352,2.946700096130371,67.23100280761719,3.583199977874756,15.711660385131836,8.32211971282959
2016-06-02,1.1189061403274536,109.47699737548828,1.4419403076171875,0.9884999990463256,0.7250054478645325,1.3075100183486938,0.6820816993713379,110.73300170898438,122.47000122070312,1.5431900024414062,1.9888399839401243,83.71900177001953,74.64600372314453,1.4627000093460083,1.88510000705719,2.942460060119629,67.4260025024414,3.5910000801086426,15.58133029937744,8.296460151672363
2016-06-03,1.115200161933899,108.86000061035156,1.440548539161682,0.990369975566864,0.7231180667877197,1.309399962425232,0.6818026900291443,109.89700317382812,121.38700103759766,1.542549967765808,1.9928100109100344,83.12100219726562,74.21199798583984,1.4602099657058716,1.8864699602127075,2.9481799602508545,67.29199981689453,3.5801000595092773,15.555999755859377,8.325249671936035
2016-06-06,1.1350995302200315,106.72100067138672,1.4383935928344729,0.9762200117111206,0.7346999049186707,1.295930027961731,0.6939143538475037,109.3010025024414,121.11000061035156,1.5450700521469116,1.957800030708313,82.33999633789062,74.01200103759766,1.4706499576568604,1.8638999462127688,2.906909942626953,66.99199676513672,3.524499893188477,15.114990234375,8.153429985046387
2016-06-07,1.1364023685455322,107.43800354003906,1.4459224939346311,0.9702399969100952,0.7373543977737427,1.2813700437545776,0.6913716793060303,110.73999786376952,122.06999969482422,1.5411700010299685,1.9609899520874023,83.83000183105469,74.26699829101562,1.455960035324097,1.8525899648666384,2.905319929122925,66.8010025024414,3.484499931335449,14.888999938964844,8.12378978729248
2016-06-08,1.1357828378677368,107.25399780273438,1.454355001449585,0.9650999903678894,0.7446016073226929,1.275670051574707,0.695313572883606,111.0999984741211,121.79000091552734,1.5250999927520752,1.9529999494552608,84.06600189208984,74.51399993896484,1.448740005493164,1.8550599813461304,2.8961598873138428,66.76300048828125,3.434900045394897,14.91804027557373,8.120100021362305
2016-06-09,1.140706181526184,106.77999877929688,1.4518423080444336,0.958299994468689,0.7496814131736755,1.268399953842163,0.7129108309745789,111.4000015258789,121.77400207519533,1.5214999914169312,1.9364999532699585,84.16000366210938,76.10700225830078,1.4465099573135376,1.841279983520508,2.891279935836792,66.51000213623047,3.3575000762939453,14.731659889221191,8.101090431213379
2016-06-10,1.131503343582153,107.08999633789062,1.4463825225830078,0.9644200205802916,0.7416747212409973,1.2729400396347046,0.7117944359779358,111.0270004272461,121.14299774169922,1.5257999897003174,1.9504499435424805,84.12000274658203,76.18199920654297,1.43996000289917,1.8408199548721316,2.894629955291748,66.74099731445312,3.395900011062622,14.80854034423828,8.181429862976074
2016-06-13,1.1239995956420898,106.50399780273438,1.4188824892044067,0.9643999934196472,0.7374087572097778,1.2782299518585205,0.7051191329956055,110.4010009765625,119.69100189208984,1.524799942970276,1.9245699644088743,83.30999755859375,75.06900024414062,1.436519980430603,1.8135499954223635,2.929409980773926,66.94499969482422,3.415800094604492,15.226149559020996,8.310810089111328
2016-06-14,1.1291015148162842,106.22599792480467,1.4206764698028564,0.9625599980354308,0.7381163239479065,1.2828199863433838,0.7044237852096558,110.31999969482422,119.91699981689452,1.529289960861206,1.9243199825286863,82.78900146484375,74.76300048828125,1.448140025138855,1.822100043296814,2.9219799041748047,67.15399932861328,3.477299928665161,15.12448024749756,8.24608039855957
2016-06-15,1.1213024854660034,106.08699798583984,1.4123696088790894,0.9632999897003174,0.7356186509132385,1.2860599756240845,0.6987143754959106,110.10199737548828,118.9229965209961,1.5244300365447998,1.9203300476074217,82.47699737548828,74.12300109863281,1.4417099952697754,1.8161100149154663,2.9344799518585205,67.2979965209961,3.475100040435791,15.333800315856934,8.310540199279785
2016-06-16,1.1262656450271606,105.8499984741211,1.41958749294281,0.9607999920845032,0.7416197061538696,1.2907999753952026,0.7079144716262817,110.11000061035156,119.19400024414062,1.5185999870300293,1.9141000509262085,81.95999908447266,74.8740005493164,1.4538999795913696,1.8324899673461916,2.9228100776672363,67.072998046875,3.4693000316619877,15.170880317687988,8.301650047302246
